timestamp,cf_size__default,cf_size__lock,cf_size__raft,cf_size__write,CPU__basic_tikv_0,CPU__basic_tikv_1,CPU__basic_tikv_2,Duration_99__None,Handle_requests_duration_seconds_average__tso,Hot_write_Regions_leader_distribution__1,Hot_write_Regions_leader_distribution__25072,Hot_write_Regions_leader_distribution__25029,KV_Backoff_OPS__regionMiss,KV_Backoff_OPS__regionScheduling,KV_Backoff_OPS__tikvLockFast,KV_Backoff_OPS__tikvRPC,KV_Cmd_OPS__batch_get,KV_Cmd_OPS__commit,KV_Cmd_OPS__get,KV_Cmd_OPS__lock_keys,KV_Cmd_OPS__rollback,Memory__basic_tikv_0,Memory__basic_tikv_1,Memory__basic_tikv_2,Memory_Usage_HeapInuse__basic_tidb_0,Memory_Usage_HeapInuse__basic_tidb_1,Memory_Usage_process__basic_tidb_0,Memory_Usage_process__basic_tidb_1,Statement_OPS__Begin,Statement_OPS__Commit,Statement_OPS__Delete,Statement_OPS__Insert,Statement_OPS__RollBack,Statement_OPS__Select,Statement_OPS__Update,TiClient_Region_Error_OPS__epoch_not_match,TiClient_Region_Error_OPS__not_leader,TiClient_Region_Error_OPS__stale_command,TiClient_Region_Error_OPS__unknown,Transaction_OPS__commit,Transaction_OPS__rollback
1648415940,535227720,70120432,56591226,1393822632,0.1224444444444444,0.0536814518518518,0.0546535222222222,1.5449987878787994,8.98814801508e-05,10,1,2,0.0,0.0,3.844444444444444,0.0,18.51111111111111,20.088888888888885,80.48888888888888,466.6222222222222,0.1999999999999999,1638514688.0,1242144768.0,1400229888.0,39485440,209592320,128937984,397578240,17.066666666666666,16.88888888888889,0.7777777777777778,30.177777777777774,0.1333333333333333,70.28888888888888,113.0,0.0,0.0,0.0,0.0,25.288888888888884,0.1333333333333333
1648415955,326318857,16772455,39138184,985726526,0.1082222222222222,0.0514351481481481,0.03762825,1.5550765482233433,9.20160456188e-05,11,1,2,1.9555555555555555,0.0,4.022222222222222,1.1999999999999995,16.377777777777776,17.888888888888886,69.04444444444445,411.5777777777777,0.0888888888888888,1645486080.0,1238900736.0,0.0,35733504,200212480,129458176,397578240,15.155555555555557,15.11111111111111,0.6444444444444444,27.0,0.0666666666666666,62.42222222222222,100.06666666666666,0.0,0.0444444444444444,0.0,0.0,17.73333333333333,0.0666666666666666
1648415970,328177017,17774647,39226440,986031790,0.0844444444444444,0.0389666222222222,0.0260489999999999,1.5892645161290373,8.22957285994e-05,11,1,2,4.022222222222222,0.0,3.711111111111111,2.6888888888888887,12.688888888888888,15.244444444444444,56.95555555555555,316.0222222222222,0.0888888888888888,1651187712.0,1255636992.0,0.0,41435136,194043904,129458176,397578240,12.155555555555557,12.044444444444444,0.4444444444444444,20.77777777777777,0.0444444444444444,48.95555555555555,76.66666666666667,0.0,0.1111111111111111,0.0,0.0,20.422222222222224,0.0444444444444444
1648415985,447639742,30114930,55321960,1392033792,0.1124444444444444,0.0516092074074074,0.0243737888888888,0.99668676923077,8.81683668292e-05,11,2,0,4.022222222222222,0.0,5.111111111111111,3.0666666666666664,17.444444444444443,18.866666666666664,74.60000000000001,432.1111111111111,0.1333333333333333,1703690240.0,1309048832.0,1035812864.0,36544512,196460544,129458176,397578240,15.955555555555554,15.888888888888888,0.7333333333333333,27.933333333333334,0.0666666666666666,65.95555555555555,105.95555555555556,0.0,0.1111111111111111,0.0,0.0,24.355555555555554,0.0666666666666666
1648416000,425209312,50324568,56130268,1398140496,0.133111111111111,0.0603481185185185,0.0179279,0.970935099337746,9.09285636669e-05,11,2,0,2.1555555555555554,0.0666666666666666,5.444444444444444,1.8666666666666667,21.31111111111111,21.64444444444445,88.13333333333334,526.1333333333334,0.1333333333333333,1701621760.0,1345155072.0,1127809024.0,37462016,214458368,129458176,397578240,18.866666666666667,18.82222222222222,0.9777777777777776,33.577777777777776,0.0666666666666666,78.68888888888888,130.6,0.0,0.1333333333333333,0.2,0.0444444444444444,27.31111111111111,0.0666666666666666
1648416015,446802504,62786944,56922084,1401909112,0.1568888888888889,0.0761499777777777,0.0349636333333333,1.001022779291547,8.65184572434e-05,10,2,1,0.1333333333333333,0.0666666666666666,5.755555555555556,0.3777777777777777,25.266666666666666,24.444444444444443,101.44444444444444,623.9555555555555,0.0888888888888888,1709785088.0,1367568384.0,1146544128.0,39264256,217817088,129458176,397578240,22.04444444444444,21.97777777777777,1.1333333333333333,40.31111111111111,0.0666666666666666,92.53333333333332,154.7111111111111,0.0,0.0888888888888888,0.2,0.0444444444444444,24.8,0.0666666666666666
1648416030,463314864,72298376,57558124,1404615960,0.1246666666666666,0.0661740592592592,0.0530239111111111,1.4645852849740886,8.44297048764e-05,10,2,1,0.1777777777777777,0.0666666666666666,4.6,0.0,21.066666666666663,21.2,86.24444444444444,517.9777777777778,0.0888888888888888,1732784128.0,1386708992.0,1165873152.0,37961728,199933952,129458176,398385152,18.04444444444444,18.0,0.8222222222222222,33.733333333333334,0.0444444444444444,75.17777777777776,127.04444444444444,0.0,0.1111111111111111,0.2,0.0444444444444444,26.355555555555554,0.0444444444444444
1648416045,483526016,55920989,58425796,1407879304,0.1163879777777777,0.0663962814814814,0.0654030555555555,1.552266194690263,8.84296659296e-05,10,2,2,0.0888888888888888,0.0,4.444444444444444,0.0,20.11111111111111,20.73333333333333,83.64444444444443,515.9777777777778,0.1333333333333333,1583235072.0,1406574592.0,1185140736.0,40345600,212041728,129458176,398385152,17.644444444444442,17.533333333333335,0.6888888888888888,32.77777777777778,0.0666666666666666,72.53333333333333,119.97777777777776,0.0,0.0444444444444444,0.0,0.0,25.733333333333327,0.0666666666666666
1648416060,375504955,67791629,59185052,1411212272,0.1146101999999999,0.067903674074074,0.0729270888888888,1.640816179775273,8.74471610001e-05,10,2,2,0.0888888888888888,0.0222222222222222,3.4,0.0,18.866666666666664,20.15555555555555,81.04444444444444,502.7111111111111,0.1555555555555555,1601216512.0,1428402176.0,1211252736.0,35823616,206266368,129458176,398385152,17.22222222222222,17.177777777777774,0.6444444444444444,31.133333333333333,0.0888888888888888,70.53333333333333,114.24444444444444,0.0,0.0888888888888888,0.2444444444444444,0.0,26.444444444444443,0.0888888888888888
1648416075,191517055,17576056,41280672,1034944072,0.1005819666666666,0.0524856999999999,0.0695937555555555,1.6695723694779143,8.48057532849e-05,9,2,3,3.155555555555555,0.0222222222222222,2.755555555555555,1.9777777777777776,15.533333333333331,17.599999999999998,67.15555555555555,425.1555555555555,0.0888888888888888,1607909376.0,0.0,1213923328.0,37740544,200409088,129458176,397471744,14.977777777777778,14.91111111111111,0.5333333333333333,26.42222222222222,0.0666666666666666,60.75555555555555,95.93333333333334,0.0,0.6,0.2444444444444444,0.0,18.4,0.0666666666666666
1648416090,193906087,18862184,41383528,1035336304,0.0763879777777778,0.0343356666666666,0.0529928111111111,1.7100227932960943,8.16665615392e-05,9,2,3,5.066666666666666,0.0222222222222222,1.7333333333333334,3.533333333333333,12.6,15.0,56.355555555555554,322.37777777777774,0.1111111111111111,1613615104.0,0.0,1234124800.0,36454400,196722688,129458176,397471744,11.82222222222222,11.777777777777777,0.4222222222222222,20.6,0.0666666666666666,47.86666666666667,76.86666666666666,0.0,0.7777777777777777,0.2444444444444444,0.0,21.111111111111107,0.0666666666666666
1648416105,207610543,27009096,41925800,1037759136,0.0899435333333333,0.0,0.0617383444444444,1.055786666666667,8.63130834463e-05,9,0,5,5.022222222222222,0.0,3.0,3.9777777777777774,17.244444444444444,18.822222222222223,75.1111111111111,433.75555555555553,0.1333333333333333,1636835328.0,0.0,1305853952.0,38936576,193888256,129458176,397471744,15.755555555555556,15.666666666666666,0.6444444444444444,28.155555555555555,0.0666666666666666,64.37777777777778,106.3111111111111,0.0,0.711111111111111,0.0,0.0,23.91111111111111,0.0666666666666666
1648416120,345704182,42431692,58189657,1413517614,0.1112768666666666,0.0,0.0797646333333333,0.9542436158192108,8.52433369496e-05,9,0,5,1.9111111111111112,0.0,3.511111111111111,2.355555555555556,21.64444444444445,22.51111111111111,94.95555555555556,549.1777777777778,0.1555555555555555,1672790016.0,1038442496.0,1357004800.0,35872768,195395584,129458176,397471744,20.022222222222226,19.95555555555556,0.8888888888888888,35.06666666666667,0.0888888888888888,82.95555555555555,134.73333333333332,0.0,0.1777777777777777,0.0,0.0,28.46666666666666,0.0888888888888888
1648416135,317624365,63937821,58838124,1419864110,0.1330828777777777,0.0172318666666666,0.1021696444444443,0.9945373164556944,8.34664189626e-05,9,1,4,0.0222222222222222,0.0,4.2444444444444445,0.7999999999999999,24.488888888888887,24.91111111111111,104.66666666666669,632.2,0.0888888888888888,1662889984.0,1123725312.0,1386868736.0,37289984,192962560,129458176,397471744,22.88888888888889,22.82222222222222,1.022222222222222,40.55555555555555,0.0666666666666666,94.55555555555556,155.04444444444442,0.0,0.0222222222222222,0.0,0.0,25.64444444444445,0.0666666666666666
1648416150,336812389,75113237,59550460,1423226734,0.1232768666666666,0.0272096888888888,0.0959211333333333,1.4269620100502598,8.46731429482e-05,9,1,4,0.1111111111111111,0.0,3.6666666666666665,0.3555555555555555,20.066666666666663,21.22222222222222,87.68888888888888,514.7111111111111,0.0888888888888888,1722875904.0,1155989504.0,1409675264.0,36323328,204423168,129458176,653615104,18.666666666666668,18.62222222222222,0.9333333333333332,32.37777777777777,0.0444444444444444,77.82222222222222,125.4,0.0,0.0666666666666666,0.0,0.0,26.97777777777777,0.0444444444444444
1648416165,351547477,55294566,60204092,1425641006,0.1110828777777777,0.0388670592592592,0.083855411111111,1.6458328957528985,8.42843904811e-05,9,1,4,0.1111111111111111,0.0,3.2888888888888888,0.0,17.2,19.0,74.86666666666666,461.6666666666667,0.0666666666666666,1656979456.0,1176178688.0,1427623936.0,38068224,233693184,129458176,530083840,16.022222222222222,16.022222222222222,0.7333333333333333,27.82222222222222,0.0222222222222222,65.48888888888888,106.3111111111111,0.0,0.0666666666666666,0.0,0.0,24.133333333333333,0.0222222222222222
1648416180,369320789,65558910,61071044,1428294174,0.1068606555555555,0.0458424074074073,0.0817646333333333,1.6956380689655204,8.6466239833e-05,9,1,4,0.1555555555555555,0.0222222222222222,2.8888888888888884,0.0,15.955555555555554,18.488888888888887,72.4888888888889,458.88888888888886,0.0666666666666666,1667690496.0,1205301248.0,1446039552.0,39763968,219250688,129458176,415969280,15.42222222222222,15.4,0.711111111111111,26.2,0.0222222222222222,63.15555555555555,99.13333333333334,0.0,0.1111111111111111,0.0888888888888888,0.0,23.22222222222222,0.0222222222222222
1648416195,242025237,34647102,35466016,800092880,0.07445295,0.0512570592592592,0.0777514888888888,1.7195914624505932,8.76366345833e-05,8,2,4,3.355555555555555,0.0222222222222222,2.1555555555555554,2.1333333333333333,13.177777777777775,15.8,59.22222222222222,406.4666666666666,0.0222222222222222,0.0,1226485760.0,1446793216.0,35151872,210739200,129458176,415649792,13.177777777777775,13.133333333333333,0.6222222222222221,22.133333333333333,0.0222222222222222,53.77777777777778,83.35555555555555,0.0444444444444444,0.5999999999999999,0.0888888888888888,0.0,14.71111111111111,0.0222222222222222
1648416210,243572141,35515430,35547312,800323896,0.0495356,0.0468774666666666,0.0581959333333333,1.7953564444444363,8.86614916809e-05,5,5,5,7.199999999999999,0.1555555555555555,2.333333333333333,4.733333333333333,10.577777777777778,12.977777777777778,47.22222222222222,326.6666666666667,0.0666666666666666,0.0,1281429504.0,1435627520.0,37036032,229179392,129458176,416186368,10.466666666666669,10.42222222222222,0.4888888888888889,17.88888888888889,0.0222222222222222,42.8,67.4,0.0444444444444444,1.288888888888889,0.311111111111111,0.0,11.711111111111112,0.0222222222222222
1648416225,345454673,20349516,51754401,1405226144,0.0164444444444444,0.0760122148148148,0.0775292666666666,1.2428016326530709,8.42705374271e-05,0,6,9,7.133333333333333,0.1333333333333333,4.066666666666666,5.133333333333333,15.311111111111112,16.71111111111111,66.42222222222222,459.2444444444444,0.0888888888888888,1123463168.0,1346285568.0,1481957376.0,38854656,223109120,129458176,416067584,14.644444444444444,14.577777777777778,0.6666666666666666,25.577777777777776,0.0444444444444444,60.2,97.75555555555556,0.0444444444444444,1.222222222222222,0.2222222222222222,0.0,15.955555555555556,0.0444444444444444
1648416240,382544705,41928036,52859313,1411163744,0.0777293666666666,0.1085544444444444,0.1006535222222221,0.976814545454544,8.58963738588e-05,0,6,9,3.911111111111111,0.1777777777777777,4.911111111111111,3.0,19.977777777777774,21.377777777777776,87.42222222222222,603.2,0.0888888888888888,1160167424.0,1410523136.0,1510301696.0,41533440,226729984,129458176,416665600,19.577777777777776,19.555555555555557,0.8222222222222222,33.95555555555556,0.0444444444444444,80.37777777777777,128.2,0.0,0.7555555555555555,0.3333333333333333,0.0,21.111111111111114,0.0444444444444444
1648416255,404949601,54963100,53914096,1411477654,0.0951884166666666,0.1339726814814815,0.1282090777777777,1.0001727845036317,8.32962389158e-05,2,5,8,0.0666666666666666,0.0444444444444444,4.911111111111111,0.3999999999999999,23.133333333333333,24.31111111111111,101.44444444444444,690.4888888888888,0.0666666666666666,1208406016.0,1433350144.0,1527332864.0,34914304,215040000,129458176,416665600,22.355555555555554,22.266666666666666,0.9777777777777776,38.86666666666667,0.0666666666666666,92.08888888888887,147.13333333333333,0.0,0.0666666666666666,0.1111111111111111,0.0,23.866666666666667,0.0666666666666666
1648416270,422231929,65307404,54685680,1414154862,0.1016019555555555,0.1203481185185184,0.1170979666666666,1.396853333333338,8.53436865793e-05,2,5,8,0.0666666666666666,0.0444444444444444,3.6666666666666665,0.0,19.71111111111111,21.244444444444444,86.42222222222222,583.2666666666667,0.1111111111111111,1234751488.0,1455927296.0,1543258112.0,35872768,225132544,129458176,419360768,18.88888888888889,18.84444444444444,0.8222222222222222,33.17777777777778,0.0666666666666666,77.62222222222222,124.13333333333334,0.0,0.0666666666666666,0.1111111111111111,0.0,20.377777777777776,0.0666666666666666
1648416285,440852393,76018836,55602104,1416976254,0.0673761333333333,0.0941740592592592,0.1013333333333332,1.6132302521008437,8.72589743011e-05,2,5,8,0.0,0.0,3.422222222222222,0.0,17.31111111111111,19.266666666666666,76.33333333333333,512.8888888888889,0.1111111111111111,1259896832.0,1474502656.0,1555832832.0,37347328,214949888,129458176,419360768,16.333333333333332,16.266666666666666,0.5555555555555555,29.666666666666668,0.0444444444444444,65.77777777777777,109.64444444444445,0.0,0.0,0.0,0.0,18.0,0.0444444444444444
1648416300,458124489,85975308,56371104,1419686350,0.0582750444444444,0.0913333333333333,0.1013333333333333,1.6208061776061768,8.43270803167e-05,2,5,8,0.0,0.0,3.577777777777777,0.0,17.62222222222222,19.6,76.2,524.8444444444444,0.1111111111111111,1280053248.0,1495236608.0,1572253696.0,39092224,212811776,129458176,419360768,16.8,16.77777777777778,0.6,30.33333333333333,0.0444444444444444,68.06666666666666,111.82222222222222,0.0,0.0,0.0,0.0,18.444444444444446,0.0444444444444444
1648416315,213646438,37662659,40066160,815623992,0.0434494999999999,0.0888888888888888,0.0999999999999999,1.624200533333331,8.6081418342e-05,2,5,8,1.2666666666666666,0.0,3.2666666666666666,0.8444444444444443,14.777777777777777,17.244444444444444,64.46666666666667,461.68888888888887,0.0444444444444444,0.0,1506820096.0,1434644480.0,34766848,215031808,129458176,419360768,14.377777777777776,14.31111111111111,0.5555555555555555,25.31111111111111,0.0222222222222222,58.64444444444444,93.84444444444443,0.0,0.0666666666666666,0.0,0.0,15.933333333333332,0.0222222222222222
1648416330,244591830,33711505,40335480,825585880,0.0305383,0.0935555555555555,0.0882222222222222,1.6151893333333356,8.12706367328e-05,0,6,9,1.8222222222222224,0.0,2.8666666666666667,1.5333333333333332,14.31111111111111,16.444444444444443,62.02222222222222,410.8444444444444,0.0888888888888888,0.0,1552732160.0,1482588160.0,34127872,222658560,127545344,402411520,13.11111111111111,13.11111111111111,0.6444444444444444,22.911111111111108,0.0444444444444444,54.42222222222222,86.8,0.0,0.0666666666666666,0.0,0.0,26.177777777777777,0.0444444444444444
1648416345,355642585,49526358,56511352,1432434820,0.0059999999999999,0.1097777777777777,0.1017777777777777,1.171146218487393,8.72578580573e-05,0,6,9,1.8222222222222224,0.0,4.5777777777777775,1.911111111111111,18.288888888888888,19.11111111111111,76.93333333333332,475.8222222222222,0.1111111111111111,1188491264.0,1585623040.0,1501290496.0,36618240,207642624,128081920,401240064,16.177777777777777,16.177777777777777,0.8222222222222222,28.71111111111111,0.0444444444444444,67.06666666666666,109.48888888888888,0.0,0.0666666666666666,0.0,0.0,29.755555555555556,0.0444444444444444
1648416360,399286481,77292430,57140920,1442102708,0.0175054333333333,0.1086666666666666,0.1042222222222222,1.1769018181818138,8.63584382353e-05,0,6,9,0.5777777777777777,0.0222222222222222,5.111111111111111,1.0666666666666664,20.711111111111112,21.33333333333333,87.33333333333333,511.5333333333333,0.1333333333333333,1152933888.0,1592999936.0,1510031360.0,37953536,200949760,128081920,398528512,18.53333333333333,18.51111111111111,0.7333333333333333,33.53333333333333,0.0666666666666666,75.17777777777776,125.7111111111111,0.0,0.0222222222222222,0.0666666666666666,0.0,32.48888888888889,0.0666666666666666
1648416375,419183617,88454774,57879720,1445400284,0.0331099333333333,0.107531474074074,0.1171111111111111,1.1816960000000114,8.7058175719e-05,1,5,9,0.0222222222222222,0.0222222222222222,6.266666666666667,0.3777777777777777,22.955555555555552,22.8,94.46666666666668,570.4444444444445,0.1333333333333333,1176883200.0,1606922240.0,1524772864.0,40239104,207052800,128618496,399151104,20.77777777777777,20.64444444444444,0.7555555555555554,37.977777777777774,0.1111111111111111,83.88888888888889,141.26666666666668,0.0,0.0222222222222222,0.0666666666666666,0.0,23.31111111111111,0.1111111111111111
1648416390,434948345,97462870,58495264,1448007764,0.0433178222222222,0.0890870296296296,0.1042222222222221,1.4630816744186037,8.50293523093e-05,1,5,9,0.0222222222222222,0.0222222222222222,5.466666666666667,0.0,20.22222222222222,20.755555555555556,83.97777777777777,499.68888888888887,0.1777777777777777,1196838912.0,1621774336.0,1536737280.0,40501248,194830336,128888832,399151104,18.022222222222226,17.84444444444444,0.6,33.288888888888884,0.1333333333333333,72.57777777777777,123.42222222222222,0.0,0.0222222222222222,0.0666666666666666,0.0,26.044444444444444,0.1333333333333333
1648416405,456531153,18659960,59291072,1451656564,0.0485601,0.0917055333333333,0.1033201888888888,1.4609066666666617,8.77131288182e-05,1,5,9,0.0,0.0,5.622222222222222,0.0,20.377777777777776,21.044444444444444,85.17777777777776,508.4444444444444,0.1777777777777777,1197232128.0,1480245248.0,1522724864.0,34725888,194527232,128622592,399151104,18.08888888888889,17.955555555555556,0.6666666666666666,33.4,0.1333333333333333,73.5111111111111,125.4,0.0,0.0,0.0,0.0,26.288888888888884,0.1333333333333333
1648416420,346551636,29043576,59950440,1454633540,0.0476293222222222,0.0926185037037036,0.1033201888888888,1.5072027947598223,8.71488368874e-05,1,5,9,0.0666666666666666,0.0444444444444444,5.2,0.0,19.33333333333333,20.51111111111111,81.93333333333334,489.1333333333333,0.1555555555555555,1231159296.0,1494822912.0,1537478656.0,36397056,218546176,128888832,399151104,17.266666666666666,17.177777777777774,0.7777777777777778,31.355555555555554,0.0888888888888888,71.44444444444443,119.95555555555556,0.0,0.0444444444444444,0.1111111111111111,0.0444444444444444,25.53333333333333,0.0888888888888888
1648416435,236850508,26190066,37551940,1017401946,0.0494280444444444,0.0775073925925925,0.0711318833333333,1.5024017297297247,8.70639064646e-05,2,4,9,5.222222222222222,0.0444444444444444,4.222222222222222,3.111111111111111,15.999999999999998,17.644444444444446,68.86666666666666,416.4888888888889,0.0888888888888888,1248919552.0,1505902592.0,0.0,38428672,194248704,129425408,399151104,14.866666666666667,14.8,0.711111111111111,26.42222222222222,0.0666666666666666,61.71111111111111,101.75555555555556,0.0,0.4444444444444444,0.1111111111111111,0.0444444444444444,17.22222222222222,0.0666666666666666
1648416450,238375444,27038034,37612980,1017679386,0.0431484444444444,0.0519759185185185,0.0439938666666666,1.636152195121964,8.02278695024e-05,6,4,5,9.51111111111111,0.0666666666666666,2.822222222222222,5.755555555555556,11.577777777777778,13.488888888888887,50.17777777777778,286.6666666666667,0.1333333333333333,1301180416.0,1499684864.0,0.0,38141952,220274688,129519616,399151104,10.4,10.288888888888888,0.5555555555555555,18.022222222222226,0.0666666666666666,43.73333333333333,69.77777777777777,0.0,0.6222222222222222,0.1111111111111111,0.0444444444444444,18.355555555555554,0.0666666666666666
1648416465,248731364,33110530,38026180,1019475570,0.0740145555555555,0.0544980962962962,0.0,1.040033684210547,8.30435067364e-05,7,8,0,9.444444444444445,0.0222222222222222,3.2888888888888888,6.222222222222222,15.044444444444444,16.355555555555554,63.46666666666667,375.88888888888886,0.1555555555555555,1378439168.0,1526087680.0,0.0,39985152,204849152,129519616,399314944,13.888888888888888,13.82222222222222,0.5777777777777777,24.266666666666666,0.0888888888888888,56.71111111111111,91.9111111111111,0.0,0.5777777777777777,0.0,0.0,22.0,0.0888888888888888
1648416480,338260645,48311818,54339789,1446841519,0.109051,0.0787498888888889,0.0,0.9561445783132504,8.57360314048e-05,7,8,0,4.288888888888889,0.0222222222222222,4.133333333333334,3.355555555555555,20.6,21.444444444444443,86.9111111111111,520.8444444444444,0.1333333333333333,1431007232.0,1554132992.0,1163329536.0,34775040,193339392,128634880,397684736,19.111111111111107,19.04444444444444,0.6888888888888888,34.06666666666667,0.0666666666666666,77.5111111111111,128.0222222222222,0.0,0.1777777777777777,0.0,0.0,27.51111111111111,0.0666666666666666
1648416495,371011669,66645186,55045460,1448008408,0.1360491777777777,0.1005276666666666,0.0192917333333333,0.9704305116279026,8.21180527826e-05,7,8,0,0.0444444444444444,0.0,5.444444444444444,0.711111111111111,24.755555555555556,25.42222222222222,104.17777777777778,642.4888888888888,0.0888888888888888,1450860544.0,1559367680.0,1124392960.0,36257792,192266240,128634880,397684736,23.6,23.555555555555557,0.8666666666666667,41.977777777777774,0.0666666666666666,95.77777777777776,157.64444444444445,0.0,0.0222222222222222,0.0,0.0,26.177777777777777,0.0666666666666666
1648416510,389892925,77324098,55741260,1451318432,0.1337495444444444,0.0982222222222221,0.0281645,1.296745411764706,8.29925036932e-05,7,7,0,0.0444444444444444,0.0,3.9777777777777774,0.2444444444444444,20.666666666666668,22.355555555555554,91.68888888888888,539.6888888888889,0.0666666666666666,1495666688.0,1583194112.0,1139052544.0,34988032,198967296,128753664,459239424,19.71111111111111,19.666666666666668,0.8666666666666667,34.288888888888884,0.0222222222222222,81.57777777777777,130.11111111111111,0.0,0.0222222222222222,0.0,0.0,27.822222222222223,0.0222222222222222
1648416525,406635325,58827040,56440236,1454119872,0.1188324222222222,0.091111111111111,0.0383525833333333,1.581246511627906,8.54258175188e-05,7,6,0,0.0444444444444444,0.0,3.422222222222222,0.0,17.488888888888887,19.64444444444445,78.04444444444444,476.9555555555555,0.1111111111111111,1469599744.0,1569157120.0,1149517824.0,37052416,202735616,128753664,403357696,16.51111111111111,16.444444444444443,0.7777777777777778,28.488888888888887,0.0444444444444444,68.64444444444443,108.33333333333331,0.0,0.0222222222222222,0.0,0.0,24.4,0.0444444444444444
1648416540,427057349,42623826,57334476,1457219840,0.1134990888888888,0.0928888888888888,0.0392676111111111,1.6959331726907592,8.19573891136e-05,7,6,0,0.1111111111111111,0.0666666666666666,2.466666666666667,0.0,16.266666666666666,18.866666666666664,74.73333333333333,471.6222222222222,0.1111111111111111,1485225984.0,1570422784.0,1159000064.0,38436864,198524928,128753664,403984384,15.555555555555554,15.488888888888887,0.7555555555555554,26.577777777777776,0.0444444444444444,65.08888888888889,100.46666666666668,0.0,0.0666666666666666,0.1333333333333333,0.0222222222222222,23.133333333333333,0.0444444444444444
1648416555,239601522,38165556,39201812,834936828,0.0763737166666667,0.0848888888888888,0.0399474222222222,1.7109807407407365,8.22132175239e-05,6,6,1,5.711111111111111,0.0666666666666666,2.3777777777777778,3.488888888888889,13.733333333333333,16.288888888888888,61.71111111111112,425.55555555555554,0.0666666666666666,0.0,1578754048.0,1179906048.0,40525824,221110272,128753664,404250624,13.466666666666669,13.466666666666669,0.4666666666666667,23.62222222222222,0.0444444444444444,54.822222222222216,86.5111111111111,0.0,0.711111111111111,0.1333333333333333,0.0222222222222222,14.91111111111111,0.0444444444444444
1648416570,244762442,41195916,39505764,835614380,0.046858,0.071531474074074,0.0342472777777777,1.7924119540229828,8.54448138763e-05,4,6,3,9.977777777777778,0.0666666666666666,1.6666666666666667,6.288888888888889,11.2,14.133333333333333,52.37777777777778,350.3111111111111,0.0666666666666666,0.0,1605398528.0,1229783040.0,34996224,199311360,128753664,405061632,11.0,11.0,0.4,18.62222222222222,0.0222222222222222,44.6,68.11111111111111,0.0,1.0888888888888888,0.1333333333333333,0.0222222222222222,17.11111111111111,0.0222222222222222
1648416585,353281750,30366753,55487724,1455045451,0.0055555555555555,0.0923962814814814,0.0614179444444444,1.326397168141605,8.46067034703e-05,0,9,4,9.866666666666664,0.0,2.622222222222222,6.622222222222222,14.555555555555555,17.066666666666663,67.66666666666666,420.1111111111111,0.0666666666666666,1135448064.0,1651642368.0,1292808192.0,38895616,195633152,128753664,399224832,14.355555555555554,14.377777777777776,0.4888888888888889,24.53333333333333,0.0,57.37777777777777,91.24444444444444,0.0,1.022222222222222,0.0,0.0,25.044444444444444,0.0
1648416600,389464766,51804849,56336852,1461755467,0.0161721,0.1086185037037036,0.0730880999999999,1.1947199999999858,8.49964611982e-05,0,9,4,4.355555555555555,0.1111111111111111,3.1555555555555554,3.133333333333333,18.444444444444443,20.355555555555554,82.68888888888887,494.97777777777776,0.1111111111111111,1120677888.0,1668816896.0,1322983424.0,40992768,197246976,128753664,399224832,17.755555555555553,17.71111111111111,0.6222222222222221,30.73333333333333,0.0444444444444444,70.73333333333333,114.44444444444444,0.0,0.4888888888888889,0.2666666666666666,0.1111111111111111,28.88888888888889,0.0444444444444444
1648416615,403540694,59770881,56907908,1464087075,0.0269589833333333,0.1228648074074073,0.0878856999999999,1.3271693617021252,8.67233851803e-05,1,9,3,0.1777777777777777,0.1111111111111111,3.1777777777777776,0.3333333333333333,19.31111111111111,21.933333333333334,89.46666666666665,522.7333333333333,0.0888888888888888,1140654080.0,1684099072.0,1332555776.0,35659776,194043904,129290240,398069760,20.022222222222226,19.933333333333334,0.711111111111111,33.64444444444444,0.0666666666666666,79.75555555555555,125.44444444444444,0.0,0.1555555555555555,0.2666666666666666,0.1111111111111111,26.822222222222223,0.0666666666666666
1648416630,421090126,69827169,57623644,1467064787,0.0380099888888889,0.1104444444444444,0.0732544666666666,1.5698488888888864,8.14825761036e-05,1,9,3,0.1777777777777777,0.1111111111111111,2.6444444444444444,0.0,17.866666666666667,20.133333333333333,81.62222222222222,465.2,0.1111111111111111,1159446528.0,1706516480.0,1348812800.0,35119104,203677696,129290240,398876672,17.71111111111111,17.62222222222222,0.6888888888888888,30.0,0.0666666666666666,71.3111111111111,110.7111111111111,0.0,0.1555555555555555,0.2666666666666666,0.1111111111111111,26.0,0.0666666666666666
1648416645,438780118,80163897,58340628,1469928115,0.0452349666666666,0.1079518370370369,0.0783918666666666,1.633298618181812,8.68546650295e-05,1,9,3,0.0888888888888888,0.0,2.555555555555556,0.0,16.91111111111111,19.555555555555557,77.66666666666667,472.3333333333333,0.1111111111111111,1192357888.0,1702621184.0,1375133696.0,36282368,204161024,129290240,398876672,16.733333333333334,16.62222222222222,0.6888888888888888,28.4,0.0444444444444444,68.26666666666667,106.84444444444443,0.0,0.0444444444444444,0.0,0.0,24.84444444444444,0.0444444444444444
